x,y,letter,y2
0.698472309,-1.151943274,a,1.326973307
0.524535315,1.320165665,a,1.742837383
-0.433544442,0.647068495,a,0.418697637
0.807106998,0.387308339,a,0.150007749
1.329907061,-1.138704933,a,1.296648924
0.205608095,-0.32028647,a,0.102583423
-0.101868862,1.537007588,a,2.362392326
2.251597177,-2.097134487,a,4.397973057
2.00563219,-0.829838237,a,0.6886315
0.806111117,-0.429422978,a,0.184404094
-1.077958951,1.037710667,a,1.076843428
-1.448364601,-1.818823674,a,3.308119557
-0.397834856,-0.405067379,a,0.164079582
0.061162861,-0.651864131,a,0.424926845
-0.69262926,-0.608931152,b,0.370797148
-1.315919012,0.547677055,b,0.299950157
0.190785714,-0.241531057,b,0.058337251
-1.294094172,-0.414121034,b,0.171496231
0.258740968,0.907849487,b,0.824190691
-0.24706701,-0.671600644,b,0.451047425
-0.472411768,-0.015248137,b,0.000232506
0.436590189,1.662398197,b,2.763567765
0.862935087,-0.232312708,b,0.053969194
-0.029109311,0.011024769,b,0.000121546
0.492091648,-0.902782634,b,0.815016484
-1.322204057,-0.570223682,b,0.325155048
0.460531563,-0.459312324,b,0.210967811
0.881480737,-0.312269953,b,0.097512524
0.333026542,-1.213439113,b,1.472434481
0.305119678,-1.103612939,c,1.217961519
-0.635072344,1.649398004,c,2.720513776
0.139049309,-0.886491756,c,0.785867633
0.557229013,0.831047515,c,0.690639972
2.597664222,-0.693990687,c,0.481623074
0.269674056,0.463222453,c,0.214575041
-0.311173015,-0.463083459,c,0.21444629
-0.26250803,0.212796105,c,0.045282182
-0.194436528,0.330537673,NA,0.109255153
-0.11469243,0.308165144,NA,0.094965756
1.129804132,-0.231397879,d,0.053544978
-1.40384977,-0.156289402,d,0.024426377
1.029285248,-0.351757554,d,0.123733377
-0.845550593,-0.49699889,d,0.247007897
0.022628643,0.366116352,d,0.134041183
0.490494964,0.792723326,d,0.628410272
-0.323869193,0.459629025,d,0.211258841
-1.232036258,-0.843695535,d,0.711822156
0.650675078,0.841329498,d,0.707835324
1.113172645,-1.795019771,d,3.222095978
-1.249322399,-0.562740091,d,0.31667641
-1.326664054,0.28700973,NA,0.082374585
0.348391275,0.096430617,NA,0.009298864
0.61504769,1.583328716,NA,2.506929823
0.616555659,-0.998107856,NA,0.996219292
-1.033800922,-0.483639957,NA,0.233907608
0.521938564,-0.669515488,NA,0.448250989
0.221891481,-1.014404925,NA,1.029017352
-1.027910369,0.227195891,NA,0.051617973
-0.66900257,-0.121038863,NA,0.014650406
2.15881379,-1.299286877,NA,1.688146389
-0.078128655,0.705880817,NA,0.498267728
0.954752957,-1.261638866,NA,1.591732628
-0.863870632,0.259823119,NA,0.067508053
-1.019593926,-0.16709609,NA,0.027921103
-1.485010058,2.210225024,NA,4.885094657
0.266605545,-1.374052923,NA,1.888021435
0.494476832,-0.525766855,NA,0.276430786
0.628161929,0.128007491,NA,0.016385918
0.4227149,-0.46719822,NA,0.218274177
0.000205578,-0.359193628,NA,0.129020062
2.140787739,-0.106314703,NA,0.011302816
0.721048868,0.21612016,NA,0.046707924
-0.049073366,0.052786033,NA,0.002786365
-0.48002741,0.599587819,NA,0.359505553
0.567028967,0.29070761,NA,0.084510915
-0.238783554,-0.329919055,d,0.108846583
0.393225257,-0.720753803,d,0.519486045
-0.12611893,1.145550404,d,1.312285728
0.084037411,0.737154844,d,0.543397264
0.069085011,0.526766255,d,0.277482687
0.816338451,-0.350811875,d,0.123068972
1.615193471,0.00811588,d,6.59E-05
-0.30450066,-0.586247848,d,0.343686539
0.108800995,-1.09281205,e,1.194238177
-1.454187795,0.570048347,e,0.324955118
0.852692498,-0.318414092,e,0.101387534
-0.41374631,-1.58257501,e,2.504543662
0.66933735,-0.239360336,e,0.05729337
-0.141059014,-1.452619348,e,2.11010297
0.455081825,0.253506849,e,0.064265722
-0.28792085,0.861568814,e,0.742300821
0.717357866,0.117836257,e,0.013885383
-0.795577027,-1.688943213,e,2.852529177
-1.534488657,0.829422447,e,0.687941596
-0.055308038,-1.18454729,e,1.403152282
0.133594163,-0.197826185,e,0.039135199
0.92804907,1.033120184,e,1.067337315
-0.571054141,0.79898897,e,0.638383374
0.434495319,-0.86438277,e,0.747157573
1.109183614,-0.643363084,e,0.413916058