x,y
0.698472309,-1.151943274
0.524535315,1.320165665
-0.433544442,0.647068495
0.807106998,0.387308339
1.329907061,-1.138704933
0.205608095,-0.32028647
-0.101868862,1.537007588
2.251597177,-2.097134487
2.00563219,-0.829838237
0.806111117,-0.429422978
-1.077958951,1.037710667
-1.448364601,-1.818823674
-0.397834856,-0.405067379
0.061162861,-0.651864131
-0.69262926,-0.608931152
-1.315919012,0.547677055
0.190785714,-0.241531057
-1.294094172,-0.414121034
0.258740968,0.907849487
-0.24706701,-0.671600644
-0.472411768,-0.015248137
0.436590189,1.662398197
0.862935087,-0.232312708
-0.029109311,0.011024769
0.492091648,-0.902782634
-1.322204057,-0.570223682
0.460531563,-0.459312324
0.881480737,-0.312269953
0.333026542,-1.213439113
0.305119678,-1.103612939
-0.635072344,1.649398004
0.139049309,-0.886491756
0.557229013,0.831047515
2.597664222,-0.693990687
0.269674056,0.463222453
-0.311173015,-0.463083459
-0.26250803,0.212796105
-0.194436528,0.330537673
-0.11469243,0.308165144
1.129804132,-0.231397879
-1.40384977,-0.156289402
1.029285248,-0.351757554
-0.845550593,-0.49699889
0.022628643,0.366116352
0.490494964,0.792723326
-0.323869193,0.459629025
-1.232036258,-0.843695535
0.650675078,0.841329498
1.113172645,-1.795019771
-1.249322399,-0.562740091
-1.326664054,0.28700973
0.348391275,0.096430617
0.61504769,1.583328716
0.616555659,-0.998107856
-1.033800922,-0.483639957
0.521938564,-0.669515488
0.221891481,-1.014404925
-1.027910369,0.227195891
-0.66900257,-0.121038863
2.15881379,-1.299286877
-0.078128655,0.705880817
0.954752957,-1.261638866
-0.863870632,0.259823119
-1.019593926,-0.16709609
-1.485010058,2.210225024
0.266605545,-1.374052923
0.494476832,-0.525766855
0.628161929,0.128007491
0.4227149,-0.46719822
0.000205578,-0.359193628
2.140787739,-0.106314703
0.721048868,0.21612016
-0.049073366,0.052786033
-0.48002741,0.599587819
0.567028967,0.29070761
-0.238783554,-0.329919055
0.393225257,-0.720753803
-0.12611893,1.145550404
0.084037411,0.737154844
0.069085011,0.526766255
0.816338451,-0.350811875
1.615193471,0.00811588
-0.30450066,-0.586247848
0.108800995,-1.09281205
-1.454187795,0.570048347
0.852692498,-0.318414092
-0.41374631,-1.58257501
0.66933735,-0.239360336
-0.141059014,-1.452619348
0.455081825,0.253506849
-0.28792085,0.861568814
0.717357866,0.117836257
-0.795577027,-1.688943213
-1.534488657,0.829422447
-0.055308038,-1.18454729
0.133594163,-0.197826185
0.92804907,1.033120184
-0.571054141,0.79898897
0.434495319,-0.86438277
1.109183614,-0.643363084